State,District,Sum of ALHS,Sum of CBCG,Sum of CSI,Sum of DRM,Sum of ELCD,Sum of Future Risk Score,Sum of IVC,Lifecycle Risk Level,Sum of PFD,Primary Failure Domain
Maharashtra,Akola,5.2511134241443,11,3,0,12,0,0,Healthy,0,Demographic Instability
Maharashtra,Amravati,1.7705506896179488,11,3,0,5,12,0,Stable,0,Biometric Delay
Maharashtra,Aurangabad,-9.755560469120198,11,2,0,3,12,0,Stable,8,Demographic Instability
Maharashtra,Beed,11.487093560811411,9,2,0,11,11,0,Stable,8.000000000000002,Demographic Instability
Maharashtra,Bhandara,3.687735619239158,11,1,0,12,0,0,Healthy,0,Demographic Instability
Maharashtra,Bid,26.601012333051244,12,4,0,12,0,0,Healthy,0,Demographic Instability
Maharashtra,Buldana,21.37991416502757,12,2,0,12,0,0,Healthy,0,Demographic Instability
Maharashtra,Buldhana,7.090476644178037,11,2,0,6,12,0,Stable,3,Demographic Instability
Maharashtra,Chandrapur,7.997845394787816,11,1,0,5,12,0,Stable,1,Demographic Instability
Maharashtra,Chatrapati Sambhaji Nagar,-7.024339172482853,10,2,0,10,0,0,Healthy,0,Enrolment Failure
Maharashtra,Chhatrapati Sambhajinagar,-5.071035879689589,11,2,0,11,0,0,Healthy,0,Enrolment Failure
Maharashtra,Dharashiv,-1.793649154663333,11,3,0,11,0,0,Healthy,0,Demographic Instability
Maharashtra,Dhule,-3.0148324402214715,11,2,0,5,0,0,Healthy,0,Demographic Instability
Maharashtra,Gadchiroli,5.677154350676388,12,2,0,12,0,0,Healthy,0,Demographic Instability
Maharashtra,Gondia,-2.3570864612190974,5,2,0,5,0,0,Healthy,0,Enrolment Failure
Maharashtra,Gondiya,2.726674231286797,11,2,0,12,0,0,Healthy,0,Demographic Instability
Maharashtra,Gondiya *,2.4707871827136674,8,3,0,8,0,0,Healthy,0,Demographic Instability
Maharashtra,Hingoli,9.34396158740348,10,2,0,12,0,0,Healthy,3,Demographic Instability
Maharashtra,Hingoli *,-3.957529540135765,4,0,0,4,0,0,Healthy,0,Biometric Delay
Maharashtra,Jalgaon,2.665918744932634,10,3,0,4,12,0,Stable,8,Demographic Instability
Maharashtra,Jalna,4.486321655119695,11,2,0,12,0,0,Healthy,0,Demographic Instability
Maharashtra,Kolhapur,3.1448472339355678,11,4,0,5,12,0,Stable,5,Demographic Instability
Maharashtra,Latur,11.327727365125073,11,3,0,12,12,0,Stable,1,Demographic Instability
Maharashtra,Mumbai,-3.8403709353245037,12,3,0,4,12,0,Stable,6,Demographic Instability
Maharashtra,Mumbai City,0.28600821479706506,6,3,0,12,0,0,Healthy,0,Enrolment Failure
Maharashtra,Mumbai Suburban,16.81813038966099,7,3,0,12,12,0,Stable,6,Demographic Instability
Maharashtra,Mumbai( Sub Urban ),0.20414581336971138,7,2,0,7,0,0,Healthy,0,Demographic Instability
Maharashtra,Nagpur,1.793528524389587,12,2,0,5,12,0,Stable,6,Demographic Instability
Maharashtra,Nanded,31.301383770546398,11,3,0,12,12,0,Stable,10.999999999999998,Demographic Instability
Maharashtra,Nandurbar,4.9368755990973465,11,1,0,11,11,0,Stable,0,Enrolment Failure
Maharashtra,Nandurbar *,-3.957529540135765,4,0,0,4,0,0,Healthy,0,Biometric Delay
Maharashtra,Nashik,26.496886358168535,11,2,0,6,12,0,Stable,12,Demographic Instability
Maharashtra,Osmanabad,10.542720368548999,10,3,0,12,0,0,Healthy,1,Demographic Instability
Maharashtra,Palghar,-2.6536177016520965,5,0,0,4,0,0,Healthy,4,Demographic Instability
Maharashtra,Parbhani,7.251608690758622,11,2,0,12,0,0,Healthy,1,Demographic Instability
Maharashtra,Pune,27.891780651129512,10,3,0,4,12,0,Stable,12,Demographic Instability
Maharashtra,Raigad,-3.437684859719917,12,4,0,12,0,0,Healthy,0,Enrolment Failure
Maharashtra,Raigarh,2.8922783734455817,10,2,0,8,0,0,Healthy,0,Demographic Instability
Maharashtra,Raigarh(Mh),-1.289270281633995,4,0,0,4,0,0,Healthy,0,Enrolment Failure
Maharashtra,Ratnagiri,3.7604752337304697,11,3,0,12,0,0,Healthy,0,Demographic Instability
Maharashtra,Sangli,10.578691412309263,11,2,0,12,12,0,Stable,0,Demographic Instability
Maharashtra,Satara,1.6428566578607715,11,4,0,4,12,0,Stable,0,Demographic Instability
Maharashtra,Sindhudurg,1.3070762708847652,11,3,0,12,0,0,Healthy,0,Demographic Instability
Maharashtra,Solapur,21.76594848504992,10,3,0,4,12,0,Stable,12,Demographic Instability
Maharashtra,Thane,25.176940402843783,12,3,0,4,12,0,Stable,12,Demographic Instability
Maharashtra,Wardha,0.8572758232421731,11,1,0,12,0,0,Healthy,0,Enrolment Failure
Maharashtra,Washim,7.4371277155229985,11,1,0,12,0,0,Healthy,0,Demographic Instability
Maharashtra,Washim *,-3.957529540135765,4,1,0,4,0,0,Healthy,0,Biometric Delay
Maharashtra,Yavatmal,26.31430268405279,12,1,0,6,12,0,Stable,10,Demographic Instability
Manipur,Bishnupur,5.083703454504378,3,0,0,11,11,0,Stable,2.0000000000000004,Biometric Delay
Manipur,Chandel,-4.175012072271176,2,1,0,9,0,0,Healthy,0,Biometric Delay
Manipur,Churachandpur,2.4652556498624265,4,0,0,9,9,0,Stable,0,Biometric Delay
Manipur,Imphal East,20.479262466581247,3,0,0,11,11,0,Stable,7.000000000000001,Biometric Delay
Manipur,Imphal West,34.33587585272131,4,0,0,12,12,0,Stable,10.999999999999998,Demographic Instability
Manipur,Jiribam,-10.09799147818965,10,4,0,10,0,0,Healthy,0,Enrolment Failure
Manipur,Kakching,-3.882832934812607,0,0,0,9,0,0,Healthy,0,Biometric Delay
Manipur,Pherzawl,-1.2380164350118048,1,0,0,2,0,0,Healthy,0,Biometric Delay
Manipur,Senapati,-8.316861431984398,4,0,0,0,9,0,Stable,0,Biometric Delay
Manipur,Tamenglong,-7.764742093552377,4,1,0,9,0,0,Healthy,0,Biometric Delay
Manipur,Thoubal,30.443730554065286,4,0,0,12,12,0,Stable,9,Demographic Instability
Manipur,Ukhrul,-2.440324718964651,7,1,0,10,10,0,Stable,0,Biometric Delay
Meghalaya,East Garo Hills,1.5719437750890088,10,4,0,12,0,0,Healthy,0,Demographic Instability
Meghalaya,East Jaintia Hills,-3.7228343601241414,0,0,0,9,0,0,Healthy,0,Biometric Delay
Meghalaya,East Khasi Hills,47.028153475676426,9,4,21.49001802098956,-8,12,0,Stable,12,Demographic Instability
Meghalaya,Eastern West Khasi Hills,-2.998391782180392,5,2,0,5,0,0,Healthy,0,Biometric Delay
Meghalaya,Jaintia Hills,-2.968147155101824,3,1,0,3,0,0,Healthy,0,Biometric Delay
Meghalaya,North Garo Hills,22.173249163122918,3,0,0,12,0,0,Healthy,0,Enrolment Failure
Meghalaya,Ri Bhoi,43.76586475569159,6,2,2.741928752332611,12,12,0,Stable,2,Enrolment Failure
Meghalaya,South Garo Hills,-1.2205172949609462,6,2,0,11,0,0,Healthy,0,Enrolment Failure
Meghalaya,South West Garo Hills,4.289994810133392,7,2,0,12,12,0,Stable,0,Biometric Delay
Meghalaya,South West Khasi Hills,-4.2273632894193485,3,1,0,9,0,0,Healthy,0,Biometric Delay
Meghalaya,West Garo Hills,25.648825836705445,12,5,0,3,12,0,Stable,12,Demographic Instability
Meghalaya,West Jaintia Hills,6.566515661280569,0,0,0,9,9,0,Stable,0,Biometric Delay
Meghalaya,West Khasi Hills,2.8213139930363442,4,1,0,11,0,0,Healthy,7.000000000000001,Biometric Delay
Mizoram,Aizawl,34.85988497949302,3,0,0,4,12,0,Stable,12,Demographic Instability
Mizoram,Champhai,8.928822937948018,3,0,0,10,10,0,Stable,2.9999999999999996,Biometric Delay
Mizoram,Hnahthial,-4.516781205079687,3,1,0,4,0,0,Healthy,0,Biometric Delay
Mizoram,Khawzawl,-2.586650484989668,1,1,0,3,0,0,Healthy,0,Biometric Delay
Mizoram,Kolasib,-2.569573557911093,1,0,0,9,0,0,Healthy,0,Biometric Delay
Mizoram,Lawngtlai,8.204724475266152,5,1,0,12,12,0,Stable,5,Biometric Delay
Mizoram,Lunglei,15.000789606294472,2,0,0,11,11,0,Stable,5.999999999999998,Biometric Delay
Mizoram,Mamit,3.0493182917557102,0,0,0,9,9,0,Stable,0,Biometric Delay
Mizoram,Mammit,-7.015596285214267,6,0,0,10,0,0,Healthy,0,Biometric Delay
Mizoram,Saiha,1.4869139252247496,3,0,0,10,0,0,Healthy,0,Biometric Delay
Mizoram,Saitual,-5.806163590113629,4,2,0,5,0,0,Healthy,0,Biometric Delay
Mizoram,Serchhip,-4.922703660158117,4,0,0,9,0,0,Healthy,0,Biometric Delay
Nagaland,Chumukedima,-4.949515118062313,8,4,0,11,0,0,Healthy,1.0000000000000002,Enrolment Failure
Nagaland,Dimapur,37.04649187632085,10,5,0,3,12,0,Stable,12,Demographic Instability
Nagaland,Kiphire,-4.860490720225311,10,3,0,11,0,0,Healthy,0,Enrolment Failure
Nagaland,Kohima,10.176160410720353,12,4,0,12,12,0,Stable,4,Biometric Delay
Nagaland,Longleng,-5.267583980598436,11,3,0,11,0,0,Healthy,0,Enrolment Failure
Nagaland,Meluri,-4.839550691899413,4,1,0,4,0,0,Healthy,0,Enrolment Failure
Nagaland,Mokokchung,6.688898371610555,12,3,0,12,12,0,Stable,2,Enrolment Failure
Nagaland,Mon,15.286094421218523,10,4,0,6,12,0,Stable,10.999999999999998,Demographic Instability
Nagaland,Niuland,-7.103431690069354,4,2,0,7,0,0,Healthy,0,Biometric Delay
Nagaland,Noklak,-11.937592912722579,10,2,0,10,0,0,Healthy,0,Enrolment Failure
Nagaland,Peren,0.12559818522124672,7,3,0,9,0,0,Healthy,0,Enrolment Failure
Nagaland,Phek,6.134175013208544,12,3,0,12,12,0,Stable,0,Enrolment Failure
Nagaland,Shamator,-3.834489249636294,6,2,0,6,0,0,Healthy,0,Biometric Delay
Nagaland,Tseminyu,-7.7362943102036485,6,2,0,6,0,0,Healthy,0,Enrolment Failure
Nagaland,Tuensang,11.798447528840342,12,3,0,12,12,0,Stable,8,Demographic Instability
Nagaland,Wokha,0.3933789024641316,9,3,0,11,11,0,Stable,1.0000000000000002,Biometric Delay
Nagaland,Zunheboto,7.388135166545691,12,3,0,12,12,0,Stable,4,Demographic Instability
Odisha,Angul,3.3964189332866486,4,1,0,10,10,0,Stable,0,Biometric Delay
Odisha,Anugal,-1.9787647700678825,2,0,0,2,0,0,Healthy,0,Biometric Delay
Odisha,Anugul,-2.5643094145324716,18,4,0,20,0,0,Healthy,0,Enrolment Failure
Odisha,Balangir,-0.9620286835894342,5,1,0,8,13,0,Stable,3.999999999999999,Biometric Delay
Odisha,Baleshwar,-1.1080708688243823,12,3,0,12,0,0,Healthy,0,Demographic Instability
Odisha,Baleswar,0.49755246197962444,5,1,0,7,11,0,Stable,4.999999999999999,Biometric Delay
Odisha,Bargarh,-1.0218074981299634,5,1,0,7,11,0,Stable,4.999999999999999,Biometric Delay
Odisha,Baudh,-5.370594001929026,11,2,0,11,0,0,Healthy,0,Enrolment Failure
Odisha,Bhadrak,7.819244543167781,7,2,0,12,12,0,Stable,6.999999999999999,Biometric Delay
Odisha,Boudh,-8.699616476252865,6,1,0,10,0,0,Healthy,0,Biometric Delay
Odisha,Cuttack,5.250229691532065,8,3,0,8,12,0,Stable,10,Biometric Delay
Odisha,Debagarh,-5.470832996648608,5,1,0,10,0,0,Healthy,0,Biometric Delay
Odisha,Dhenkanal,-9.980817708618057,6,1,0,5,9,0,Stable,0,Biometric Delay
Odisha,Gajapati,-2.8964196960336803,8,3,0,13,13,0,Stable,0,Biometric Delay
Odisha,Ganjam,33.26697399303808,7,3,0,8,12,0,Stable,12,Demographic Instability
Odisha,Jagatsinghapur,-3.3525800053898074,6,1,0,10,10,0,Stable,0,Biometric Delay
Odisha,Jagatsinghpur,5.5427839044195615,12,3,0,12,0,0,Healthy,0,Demographic Instability
Odisha,Jajapur,-10.492941886472275,5,1,0,6,0,0,Healthy,0,Biometric Delay
Odisha,JAJPUR,-11.225889838509856,14,2,0,24,0,0,Healthy,0,Biometric Delay
Odisha,Jharsuguda,-7.211385218599722,7,2,0,11,0,0,Healthy,0,Biometric Delay
Odisha,Kalahandi,12.442941655662288,8,3,0,8,12,0,Stable,12,Demographic Instability
Odisha,Kandhamal,-11.00642190126205,5,1,0,6,0,0,Healthy,0.9999999999999999,Biometric Delay
Odisha,Kendrapara,4.79771202415041,6,1,0,10,10,0,Stable,3.9999999999999996,Biometric Delay
Odisha,Kendujhar,16.12283866891274,9,3,0,8,12,0,Stable,12,Demographic Instability
Odisha,Khorda,1.9492537747145922,5,2,0,6,10,0,Stable,3.9999999999999996,Biometric Delay
Odisha,Khordha,1.5407988118240379,12,4,0,12,0,0,Healthy,0,Demographic Instability
Odisha,Koraput,0.6645925867635674,9,2,0,6,12,0,Stable,9,Biometric Delay
Odisha,Malkangiri,-4.2573934857857605,2,0,0,9,0,0,Healthy,0,Biometric Delay
Odisha,Mayurbhanj,28.441790030838188,8,3,0,8,12,0,Stable,12,Demographic Instability
Odisha,Nabarangapur,11.88582069338451,7,4,0,12,12,0,Stable,10,Biometric Delay
Odisha,Nayagarh,-2.2070373109997403,7,4,0,12,12,0,Stable,0,Biometric Delay
Odisha,Nuapada,-3.532985530702888,15,5,0,19,19,0,Stable,0,Biometric Delay
Odisha,Puri,-7.669939773467532,7,1,0,7,11,0,Stable,1.0000000000000002,Biometric Delay
Odisha,Rayagada,-1.1390554716942702,6,2,0,7,11,0,Stable,2.0000000000000004,Biometric Delay
Odisha,Sambalpur,-2.259676540255428,6,1,0,10,0,0,Healthy,0,Biometric Delay
Odisha,Sonapur,-6.381172091653796,3,1,0,10,0,0,Healthy,0,Biometric Delay
Odisha,Subarnapur,-2.262776061758135,12,3,0,12,0,0,Healthy,0,Demographic Instability
Odisha,Sundargarh,0.2900162441131027,12,3,0,12,0,0,Healthy,0,Demographic Instability
Odisha,Sundergarh,-0.11963524660964975,6,3,0,8,12,0,Stable,4,Biometric Delay
Orissa,Angul,-0.6486340499778634,0,0,0,1,0,0,Healthy,0,Biometric Delay
Orissa,Anugul,-5.157529540135766,4,0,0,4,0,0,Healthy,0,Enrolment Failure
Orissa,Anugul  *,-0.9893823850339413,1,0,0,1,0,0,Healthy,0,Biometric Delay
Orissa,Balangir,48.18612228937886,12,1,0,12,12,0,Stable,12,Demographic Instability
Orissa,Baleshwar,9.947025518000912,12,4,0,12,12,0,Stable,3,Demographic Instability
Orissa,Baleswar,-3.876032870023609,2,1,0,4,0,0,Healthy,0,Biometric Delay
Orissa,Bargarh,-3.4284084300144335,12,3,0,12,0,0,Healthy,0,Enrolment Failure
Orissa,Baudh,-3.957529540135765,4,1,0,4,0,0,Healthy,0,Biometric Delay
Orissa,Bhadrak,28.692520745134342,12,2,0,12,12,0,Stable,12,Demographic Instability
Orissa,Cuttack,21.373778974740787,12,3,0,12,12,0,Stable,3,Demographic Instability
Orissa,Debagarh,-2.3273988200457456,2,1,0,3,0,0,Healthy,0,Biometric Delay
Orissa,Dhenkanal,-5.056936039419437,12,3,0,12,0,0,Healthy,0,Enrolment Failure
Orissa,Gajapati,-5.157529540135766,4,0,0,4,0,0,Healthy,0,Enrolment Failure
Orissa,Ganjam,39.23683380839767,12,2,0,12,12,0,Stable,12,Demographic Instability
Orissa,Jagatsinghapur,-5.157529540135766,4,0,0,4,0,0,Healthy,0,Enrolment Failure
Orissa,Jajapur,-6.235818541131626,9,1,0,9,0,0,Healthy,0,Enrolment Failure
Orissa,Jharsuguda,-4.516781205079687,3,1,0,4,0,0,Healthy,0,Biometric Delay
Orissa,Kalahandi,-3.957529540135765,4,0,0,4,0,0,Healthy,0,Biometric Delay
Orissa,Kandhamal,-4.078234424884389,4,0,0,4,0,0,Healthy,0,Enrolment Failure
Orissa,Kendrapara,-5.4786734749337604,5,0,0,5,0,0,Healthy,0,Enrolment Failure
Orissa,Kendujhar,-6.446911925169707,5,0,0,5,0,0,Healthy,0,Enrolment Failure
Orissa,Khorda,-2.3273988200457456,2,0,0,3,0,0,Healthy,0,Biometric Delay
Orissa,Khordha,43.126804450569885,12,2,0,12,0,0,Healthy,12,Demographic Instability
Orissa,Khordha  *,-0.9893823850339413,1,0,0,1,0,0,Healthy,0,Biometric Delay
Orissa,Koraput,-1.8709499569282433,11,1,0,11,11,0,Stable,0,Biometric Delay
Orissa,Malkangiri,-6.446911925169707,5,1,0,5,0,0,Healthy,0,Enrolment Failure
Orissa,Mayurbhanj,-5.157529540135766,4,0,0,4,0,0,Healthy,0,Enrolment Failure
Orissa,Nabarangapur,-3.957529540135765,4,1,0,4,0,0,Healthy,0,Biometric Delay
Orissa,Nayagarh,-1.9756428815071425,9,3,0,9,9,0,Stable,0,Biometric Delay
Orissa,Nuapada,-1.9787647700678825,2,0,0,2,0,0,Healthy,0,Biometric Delay
Orissa,Puri,15.62858714427974,11,2,0,11,11,0,Stable,5.999999999999998,Demographic Instability
Orissa,Rayagada,-2.4880566509037734,11,1,0,11,0,0,Healthy,0,Enrolment Failure
Orissa,Sambalpur,-3.904936693795832,4,0,0,4,0,0,Healthy,0,Enrolment Failure
Orissa,Sonapur,-5.157529540135766,4,0,0,4,0,0,Healthy,0,Enrolment Failure
Orissa,Subarnapur,-3.316781205079687,3,1,0,4,0,0,Healthy,0,Biometric Delay
Orissa,Sundargarh,-3.807095624980864,10,3,0,10,0,0,Healthy,0,Enrolment Failure
Orissa,Sundergarh,-1.9787647700678825,2,0,0,2,0,0,Healthy,0,Biometric Delay
Pondicherry,Cuddalore,-2.968147155101824,3,0,0,3,0,0,Healthy,0,Biometric Delay
Pondicherry,Karaikal,-2.1674123965571246,9,3,0,9,0,0,Healthy,0,Enrolment Failure
Pondicherry,Pondicherry,31.612758371871887,12,2,0,12,12,0,Stable,8,Demographic Instability
Pondicherry,Viluppuram,-3.316781205079687,3,2,0,4,0,0,Healthy,0,Biometric Delay
Pondicherry,Yanam,-3.957529540135765,4,1,0,4,0,0,Healthy,0,Biometric Delay
Puducherry,Karaikal,-8.321570786095554,7,0,0,5,9,0,Stable,0,Biometric Delay
Puducherry,Pondicherry,-3.957529540135765,4,1,0,4,0,0,Healthy,0,Biometric Delay
Puducherry,Puducherry,18.280107210425847,7,1,0,8,12,0,Stable,8,Demographic Instability
Puducherry,Yanam,-4.516781205079687,3,1,0,4,0,0,Healthy,0,Biometric Delay
Punjab,Amritsar,16.158491155383228,12,5,0,4,12,0,Stable,12,Demographic Instability
Punjab,Barnala,3.681531256869319,9,3,0,12,0,0,Healthy,0,Demographic Instability
Punjab,Bathinda,7.023577381795587,9,2,0,8,12,0,Stable,6.999999999999999,Demographic Instability
Punjab,Faridkot,1.7207110811784165,12,2,0,12,0,0,Healthy,0,Demographic Instability
Punjab,Fatehgarh Sahib,3.2833421603743695,9,2,0,12,0,0,Healthy,0,Demographic Instability
Punjab,Fazilka,-0.048202118971847924,8,2,0,8,0,0,Healthy,0,Demographic Instability
Punjab,Ferozepur,4.471073689446499,9,3,0,12,0,0,Healthy,0,Demographic Instability
Punjab,Firozpur,7.723335221065355,12,2,0,12,0,0,Healthy,0,Demographic Instability
Punjab,Gurdaspur,15.914615322572907,12,4,0,12,12,0,Stable,12,Demographic Instability
Punjab,Hoshiarpur,2.863512274507722,11,4,0,4,12,0,Stable,3,Demographic Instability
Punjab,Jalandhar,7.120408149415785,11,4,0,4,12,0,Stable,10.999999999999998,Demographic Instability
Punjab,Kapurthala,3.5057561402690705,11,4,0,12,0,0,Healthy,0,Demographic Instability
Punjab,Ludhiana,22.765125969442085,11,4,0,3,12,0,Stable,12,Demographic Instability
Punjab,Malerkotla,-1.7808238770136204,11,2,0,12,0,0,Healthy,0,Demographic Instability
Punjab,Mansa,5.468197909129504,9,3,0,12,0,0,Healthy,0,Demographic Instability
Punjab,Moga,-3.0911120079211933,12,5,0,6,0,0,Healthy,0,Demographic Instability
Punjab,Muktsar,3.166481890124956,11,1,0,11,0,0,Healthy,0,Demographic Instability
Punjab,Nawanshahr,8.876275378286087,10,4,0,10,0,0,Healthy,0,Demographic Instability
Punjab,Pathankot,-2.3699403539673374,8,3,0,8,0,0,Healthy,0,Demographic Instability
Punjab,Patiala,8.215702145983817,9,3,0,6,12,0,Stable,10.999999999999998,Demographic Instability
Punjab,Rupnagar,0.8960378651502937,11,4,0,12,0,0,Healthy,0,Enrolment Failure
Punjab,S.A.S Nagar(Mohali),2.6927753469553632,10,4,0,10,0,0,Healthy,0,Demographic Instability
Punjab,Sangrur,3.9689985046872622,9,2,0,7,12,0,Stable,1,Demographic Instability
Punjab,SAS Nagar (Mohali),4.427321945835593,8,3,0,5,12,0,Stable,10.999999999999998,Demographic Instability
Punjab,Shaheed Bhagat Singh Nagar,-1.9618567935597435,9,4,0,12,0,0,Healthy,0,Enrolment Failure
Punjab,Sri Muktsar Sahib,4.505133593202507,8,3,0,12,0,0,Healthy,0,Enrolment Failure
Punjab,Tarn Taran,9.541307481614929,12,4,0,12,12,0,Stable,0,Demographic Instability
Rajasthan,Ajmer,4.784823861332425,8,0,0,6,12,0,Stable,10.999999999999998,Demographic Instability
Rajasthan,Alwar,18.408004511448656,7,1,0,4,12,0,Stable,12,Demographic Instability
Rajasthan,Balotra,-0.06262202665348932,2,1,0,2,0,0,Healthy,0,Enrolment Failure
Rajasthan,Banswara,3.58492719105065,8,3,0,8,0,0,Healthy,8,Demographic Instability
Rajasthan,Baran,-3.8401294266851043,9,1,0,6,12,0,Stable,0,Biometric Delay
Rajasthan,Barmer,-3.793622291002183,5,0,0,5,10,0,Stable,1.9999999999999998,Biometric Delay
Rajasthan,Beawar,-2.6383167648031725,5,1,0,5,0,0,Healthy,0,Enrolment Failure
Rajasthan,Bharatpur,0.3106393032579293,8,1,0,6,12,0,Stable,12,Biometric Delay
Rajasthan,Bhilwara,2.3114303928743665,9,2,0,6,12,0,Stable,9,Demographic Instability
Rajasthan,Bikaner,-16.9935512972966,9,1,0,2,10,0,Stable,0,Biometric Delay
Rajasthan,Bundi,-12.775734924138375,9,1,0,6,0,0,Healthy,0,Biometric Delay
Rajasthan,Chittaurgarh,0.956607552435004,12,4,0,12,0,0,Healthy,0,Demographic Instability
Rajasthan,Chittorgarh,-10.59013508498788,5,0,0,5,0,0,Healthy,0,Biometric Delay
Rajasthan,Churu,-12.355035746527745,7,0,0,3,10,0,Stable,0,Biometric Delay
Rajasthan,Dausa,-2.7494823458743074,7,0,0,10,10,0,Stable,0,Biometric Delay
Rajasthan,Deeg,-2.696949433165938,7,2,0,7,0,0,Healthy,0,Enrolment Failure
Rajasthan,Deeg ,-0.6307598677578193,3,0,0,3,0,0,Healthy,0,Demographic Instability
Rajasthan,Deegâ,-1.2893823850339414,1,0,0,1,0,0,Healthy,0,Enrolment Failure
Rajasthan,Dhaulpur,-5.334976978485297,5,0,0,5,0,0,Healthy,0,Enrolment Failure
Rajasthan,Dholpur,-13.35282628220066,3,1,0,4,0,0,Healthy,0,Biometric Delay
Rajasthan,Didwana-Kuchaman,-0.7528804718193305,7,2,0,7,0,0,Healthy,0,Enrolment Failure
Rajasthan,Dungarpur,-2.4666676616142684,7,2,0,8,0,0,Healthy,2,Biometric Delay
Rajasthan,Ganganagar,-6.049617495029985,11,3,0,7,12,0,Stable,0,Biometric Delay
Rajasthan,Hanumangarh,-2.4324930657120807,9,1,0,10,10,0,Stable,0,Biometric Delay
Rajasthan,Jaipur,25.200082992780583,11,3,0,5,12,0,Stable,12,Demographic Instability
Rajasthan,Jaisalmer,-9.113471812895783,5,0,0,6,0,0,Healthy,0,Biometric Delay
Rajasthan,Jalor,-2.9429611003499296,9,1,0,6,12,0,Stable,0,Biometric Delay
Rajasthan,Jalore,2.7716060979113557,8,1,0,8,0,0,Healthy,0,Demographic Instability
Rajasthan,Jhalawar,-10.380762441412969,9,2,0,6,0,0,Healthy,0,Biometric Delay
Rajasthan,Jhunjhunu,-2.018036640629641,12,3,0,12,0,0,Healthy,0,Demographic Instability
Rajasthan,Jhunjhunun,-5.523217441350568,8,1,0,6,10,0,Stable,0,Biometric Delay
Rajasthan,Jodhpur,4.1918596223410045,8,2,0,4,12,0,Stable,12,Demographic Instability
Rajasthan,Karauli,-4.37098341445811,3,1,0,10,0,0,Healthy,0,Biometric Delay
Rajasthan,Khairthal-Tijara,-1.161943061590591,6,1,0,6,0,0,Healthy,0,Demographic Instability
Rajasthan,Kota,-0.35469959959997915,9,2,0,8,0,0,Healthy,3,Demographic Instability
Rajasthan,Kotputli-Behror,-1.381457408170464,6,1,0,6,0,0,Healthy,0,Demographic Instability
Rajasthan,Nagaur,0.5461721539031261,9,1,0,5,12,0,Stable,10.999999999999998,Biometric Delay
Rajasthan,Pali,-5.92460453954107,9,0,0,6,11,0,Stable,0,Biometric Delay
Rajasthan,Phalodi,-0.9893823850339413,1,0,0,1,0,0,Healthy,0,Biometric Delay
Rajasthan,Pratapgarh,2.044007889649236,9,3,0,12,0,0,Healthy,0,Enrolment Failure
Rajasthan,Rajsamand,-2.568386459797337,8,1,0,11,0,0,Healthy,0,Biometric Delay
Rajasthan,Salumbar,-0.9893823850339413,1,0,0,1,0,0,Healthy,0,Biometric Delay
Rajasthan,Sawai Madhopur,-11.92928879503036,5,0,0,4,0,0,Healthy,0,Biometric Delay
Rajasthan,Sikar,-3.144286616436868,10,2,0,4,11,0,Stable,4.999999999999999,Biometric Delay
Rajasthan,Sirohi,-10.390501948056995,8,1,0,2,0,0,Healthy,0,Biometric Delay
Rajasthan,Tonk,-10.951400696119588,9,2,0,6,0,0,Healthy,0,Biometric Delay
Rajasthan,Udaipur,9.994734875211902,9,2,0,7,12,0,Stable,12,Demographic Instability
Sikkim,East,27.265943765180825,10,3,0,6,12,0,Stable,12,Demographic Instability
Sikkim,East Sikkim,12.702238377137432,4,1,0,12,12,0,Stable,6.999999999999999,Biometric Delay
Sikkim,Namchi,-1.4485257560288833,5,2,0,5,0,0,Healthy,0,Enrolment Failure
Sikkim,North,-4.251768460217201,7,0,0,8,0,0,Healthy,0,Enrolment Failure
