state,district,ALHS,Lifecycle Risk Level,Primary Failure Domain,Intervention Priority,District Rank
Karnataka,Kolar,-0.6608285979715929,Stable,Biometric Delay,Immediate,38
Mizoram,Kolasib,-0.28550817310123255,Stable,Biometric Delay,Routine,7
Maharashtra,Kolhapur,0.2620706028279639,Stable,Demographic Instability,Immediate,28
West Bengal,Kolkata,0.6380601808262487,Stressed,Demographic Instability,Immediate,23
Kerala,Kollam,-0.012687629526075578,Stable,Demographic Instability,Immediate,8
Telangana,Komaram Bheem,-0.9500205246955536,Stable,Enrolment Failure,Routine,39
Chhattisgarh,Kondagaon,-0.3679130124628946,Stable,Enrolment Failure,Routine,27
Karnataka,Koppal,-0.2322596275613218,Stable,Biometric Delay,Immediate,23
Odisha,Koraput,0.05538271556363061,Stable,Biometric Delay,Immediate,13
Orissa,Koraput,-0.1700863597207494,Stable,Enrolment Failure,Immediate,8
Chhattisgarh,Korba,0.8405505678156501,Stressed,Demographic Instability,Immediate,10
Chhattisgarh,Koriya,0.04385005895759153,Stable,Enrolment Failure,Routine,21
Rajasthan,Kota,-0.029558299966664932,Stable,Demographic Instability,Routine,13
Rajasthan,Kotputli-Behror,-0.230242901361744,Stable,Enrolment Failure,Routine,20
Kerala,Kottayam,-0.49566974147235876,Stable,Demographic Instability,Routine,14
Kerala,Kozhikode,0.22639442816209585,Stable,Demographic Instability,Immediate,2
Arunachal Pradesh,Kra Daadi,-0.6138353600164215,Stable,Enrolment Failure,Routine,19
Andhra Pradesh,Krishna,2.388892516143076,Critical,Demographic Instability,Immediate,4
Tamil Nadu,Krishnagiri,-1.0153923321164897,Healthy,Biometric Delay,Immediate,36
Jammu and Kashmir,Kulgam,-0.5083747037802346,Stable,Biometric Delay,Routine,17
Himachal Pradesh,Kullu,-0.5252270274014615,Stable,Enrolment Failure,Routine,8
Jammu & Kashmir,Kupwara,-0.9893823850339413,Stable,Enrolment Failure,Routine,10
Jammu and Kashmir,Kupwara,0.747483351034788,Stressed,Biometric Delay,Immediate,5
Andhra Pradesh,Kurnool,2.605720117691277,Critical,Demographic Instability,Immediate,1
Haryana,Kurukshetra,-1.322854631997103,Healthy,Biometric Delay,Routine,23
Arunachal Pradesh,Kurung Kumey,-0.3866264989948882,Stable,Biometric Delay,Immediate,15
Uttar Pradesh,Kushinagar,0.30675938793727997,Stable,Biometric Delay,Immediate,29
Uttar Pradesh,Kushinagar *,-0.8155823136877947,Stable,Enrolment Failure,Routine,77
Himachal Pradesh,Lahaul And Spiti,-1.1291953012699218,Healthy,Enrolment Failure,Routine,12
Himachal Pradesh,Lahul & Spiti,-1.2893823850339414,Healthy,Enrolment Failure,Routine,14
Himachal Pradesh,Lahul And Spiti,-0.6486340499778634,Stable,Enrolment Failure,Routine,9
Assam,Lakhimpur,-0.09292057386258745,Stable,Biometric Delay,Immediate,31
Bihar,Lakhisarai,-0.038375668320584144,Stable,Enrolment Failure,Routine,30
Lakshadweep,Lakshadweep,-0.9270178027218852,Stable,Biometric Delay,Routine,1
Uttar Pradesh,Lalitpur,0.18922149060489557,Stable,Biometric Delay,Routine,35
Jharkhand,Latehar,0.2400347290962743,Stable,Enrolment Failure,Routine,20
Maharashtra,Latur,0.9439772804270893,Stressed,Demographic Instability,Immediate,12
Mizoram,Lawngtlai,0.6837270396055126,Stressed,Biometric Delay,Immediate,4
Jammu and Kashmir,Leh,-0.6909516353530427,Stable,Enrolment Failure,Routine,21
Ladakh,Leh,0.04826212274560299,Stable,Enrolment Failure,Immediate,1
Jammu & Kashmir,Leh (Ladakh),-0.5088211337418829,Stable,Biometric Delay,Routine,4
Arunachal Pradesh,Leparada,-0.6486340499778634,Stable,Enrolment Failure,Routine,21
Jharkhand,Lohardaga,-0.4702726809288229,Stable,Enrolment Failure,Routine,31
Arunachal Pradesh,Lohit,0.8295419926917533,Stressed,Biometric Delay,Immediate,5
Arunachal Pradesh,Longding,-0.1729012769877042,Stable,Biometric Delay,Routine,14
Nagaland,Longleng,-0.4788712709634942,Stable,Enrolment Failure,Routine,12
Arunachal Pradesh,Lower Dibang Valley,0.10147573240684193,Stable,Biometric Delay,Immediate,11
Arunachal Pradesh,Lower Siang,-0.5412623199527165,Stable,Enrolment Failure,Routine,16
Arunachal Pradesh,Lower Subansiri,0.20141684837521712,Stable,Biometric Delay,Immediate,8
Uttar Pradesh,Lucknow,1.4946178525572065,Stressed,Demographic Instability,Immediate,2
Punjab,Ludhiana,1.8970938307868406,Critical,Demographic Instability,Immediate,1
Mizoram,Lunglei,1.3637081460267702,Stressed,Biometric Delay,Immediate,2
Bihar,Madhepura,0.6523145573755503,Stressed,Enrolment Failure,Immediate,12
Bihar,Madhubani,0.3711576198060883,Stable,Demographic Instability,Immediate,17
Tamil Nadu,Madurai,0.28642146066720986,Stable,Biometric Delay,Immediate,7
Andhra Pradesh,Mahabub Nagar,0.16276264131832405,Stable,Demographic Instability,Routine,11
Telangana,Mahabubabad,-0.45941343087746045,Stable,Enrolment Failure,Routine,21
Andhra Pradesh,Mahabubnagar,-1.2893823850339414,Healthy,Enrolment Failure,Routine,42
Telangana,Mahabubnagar,1.9828626485535334,Critical,Biometric Delay,Immediate,3
Uttar Pradesh,Maharajganj,-0.05921600576364017,Stable,Biometric Delay,Immediate,45
Chhattisgarh,Mahasamund,1.0871484891532026,Stressed,Demographic Instability,Immediate,7
Andhra Pradesh,Mahbubnagar,-0.8441857597444081,Stable,Enrolment Failure,Routine,36
Haryana,Mahendragarh,-0.4649905536186546,Stable,Enrolment Failure,Routine,7
Gujarat,Mahesana,-1.20862739601415,Healthy,Biometric Delay,Immediate,38
Gujarat,Mahisagar,-0.3140916185864182,Stable,Enrolment Failure,Routine,13
Uttar Pradesh,Mahoba,-0.18215753020930087,Stable,Enrolment Failure,Routine,49
Uttar Pradesh,Mahoba *,-0.9893823850339413,Stable,Enrolment Failure,Routine,84
Uttar Pradesh,Mahrajganj,-0.9690082175059023,Stable,Enrolment Failure,Routine,83
Madhya Pradesh,Maihar,0.14967424137378016,Stable,Demographic Instability,Routine,18
Uttar Pradesh,Mainpuri,-0.2406398175034839,Stable,Biometric Delay,Routine,52
Assam,Majuli,-0.12294503306652341,Stable,Enrolment Failure,Routine,32
Kerala,Malappuram,1.8430995634810174,Critical,Demographic Instability,Immediate,1
West Bengal,Malda,0.7657025955378916,Stressed,Demographic Instability,Immediate,21
West Bengal,Maldah,0.3586998216667715,Stable,Demographic Instability,Routine,26
Punjab,Malerkotla,-0.148401989751135,Stable,Enrolment Failure,Routine,24
Odisha,Malkangiri,-0.4730437206428622,Stable,Biometric Delay,Routine,29
Orissa,Malkangiri,-1.2893823850339414,Healthy,Enrolment Failure,Routine,24
Mizoram,Mamit,0.3388131435284122,Stable,Biometric Delay,Immediate,5
Mizoram,Mammit,-0.7015596285214268,Stable,Enrolment Failure,Routine,9
Telangana,Mancherial,-0.07795826530302645,Stable,Enrolment Failure,Routine,14
Himachal Pradesh,Mandi,-0.0017547325343039155,Stable,Biometric Delay,Immediate,4
Madhya Pradesh,Mandla,-0.2527531448635529,Stable,Enrolment Failure,Routine,23
Madhya Pradesh,Mandsaur,-1.4444857239809274,Healthy,Biometric Delay,Routine,57
Karnataka,Mandya,0.07695360818383015,Stable,Biometric Delay,Immediate,12
Chhattisgarh,Manendragarhâ€“Chirmiriâ€“Bharatpur,-1.2893823850339414,Healthy,Enrolment Failure,Routine,38
Chhattisgarh,Manendragarhchirmiribharatpur,-1.2893823850339414,Healthy,Enrolment Failure,Routine,38
Chhattisgarh,Manendragarh–Chirmiri–Bharatpur,-0.2262502493497671,Stable,Enrolment Failure,Routine,24
Punjab,Mansa,0.4556831590941254,Stable,Enrolment Failure,Routine,10
Assam,Marigaon,1.2765200746934258,Stressed,Biometric Delay,Immediate,4
Uttar Pradesh,Mathura,-0.6674746160146257,Stable,Biometric Delay,Routine,72
Uttar Pradesh,Mau,-0.5689928978088927,Stable,Enrolment Failure,Routine,68
Madhya Pradesh,Mauganj,0.26605631601350743,Stable,Enrolment Failure,Routine,15
Tamil Nadu,Mayiladuthurai,-0.4473222992499001,Stable,Enrolment Failure,Routine,15
Odisha,Mayurbhanj,2.370149169236515,Critical,Demographic Instability,Immediate,2
Orissa,Mayurbhanj,-1.2893823850339414,Healthy,Enrolment Failure,Routine,24
Andhra Pradesh,Medak,-1.432851644960434,Healthy,Enrolment Failure,Routine,45
Telangana,Medak,0.2922533645501282,Stable,Biometric Delay,Immediate,8
Telangana,Medchal?Malkajgiri,-0.6486340499778634,Stable,Enrolment Failure,Routine,29
Telangana,Medchalâˆ’Malkajgiri,-0.6486340499778634,Stable,Enrolment Failure,Routine,29
Telangana,Medchal-malkajgiri,0.6086642353270179,Stressed,Demographic Instability,Monitor,6
Telangana,Medchal−Malkajgiri,-0.6486340499778634,Stable,Enrolment Failure,Routine,29
West Bengal,Medinipur,-1.2893823850339414,Healthy,Enrolment Failure,Routine,42
Uttar Pradesh,Meerut,0.31250422974500786,Stable,Biometric Delay,Immediate,28
Nagaland,Meluri,-1.2098876729748533,Healthy,Enrolment Failure,Routine,16
Haryana,Mewat,1.0128486631644698,Stressed,Biometric Delay,Immediate,2
Uttar Pradesh,Mirzapur,-0.5893578284127299,Stable,Biometric Delay,Routine,69
Punjab,Moga,-0.2575926673267661,Stable,Demographic Instability,Routine,27
Chandigarh,Mohali,-0.7757996066819153,Stable,Enrolment Failure,Routine,2
Chhattisgarh,Mohalla-Manpur-Ambagarh Chowki,-0.8291953012699218,Stable,Enrolment Failure,Routine,32
Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,-1.218188125583266,Healthy,Enrolment Failure,Routine,35
Nagaland,Mokokchung,0.557408197634213,Stressed,Enrolment Failure,Immediate,6
Nagaland,Mon,1.2738412017682106,Stressed,Demographic Instability,Immediate,2
Bihar,Monghyr,-0.7527591582618148,Stable,Enrolment Failure,Routine,43
Uttar Pradesh,Moradabad,1.2071081689478798,Stressed,Biometric Delay,Immediate,4
Gujarat,Morbi,-0.5150116430362969,Stable,Enrolment Failure,Routine,20
Madhya Pradesh,Morena,0.12501783318973347,Stable,Biometric Delay,Immediate,20
Punjab,Muktsar,0.2878619900113597,Stable,Demographic Instability,Routine,17
Telangana,Mulugu,-0.5416227555290138,Stable,Enrolment Failure,Routine,24
Maharashtra,Mumbai,-0.32003091127704203,Stable,Demographic Instability,Immediate,44
Maharashtra,Mumbai City,0.023834017899755422,Stable,Enrolment Failure,Routine,38
Maharashtra,Mumbai Suburban,1.401510865805082,Stressed,Demographic Instability,Immediate,10
Maharashtra,Mumbai( Sub Urban ),0.029163687624244483,Stable,Enrolment Failure,Routine,37
Chhattisgarh,Mungeli,0.8614053123888281,Stressed,Demographic Instability,Immediate,9
Bihar,Munger,-0.0038363350189093426,Stable,Enrolment Failure,Routine,28
West Bengal,Murshidabad,2.6937572870382027,Critical,Demographic Instability,Immediate,3
Uttar Pradesh,Muzaffarnagar,0.4306428108368545,Stable,Biometric Delay,Immediate,25
Bihar,Muzaffarpur,-0.08067129059002182,Stable,Demographic Instability,Immediate,32
Karnataka,Mysore,0.45435150589592466,Stable,Enrolment Failure,Immediate,5
Karnataka,Mysuru,0.14986003955767352,Stable,Biometric Delay,Immediate,10
Andhra Pradesh,N. T. R,-0.49428791879555073,Stable,Enrolment Failure,Routine,21
Odisha,Nabarangapur,0.9904850577820428,Stressed,Biometric Delay,Immediate,5
Orissa,Nabarangapur,-0.9893823850339413,Stable,Enrolment Failure,Routine,20
West Bengal,Nadia,1.0642767849221844,Stressed,Demographic Instability,Immediate,17
Assam,Nagaon,2.4431576399551513,Critical,Demographic Instability,Immediate,2
Tamil Nadu,Nagapattinam,-0.9343121268006345,Stable,Biometric Delay,Routine,29
Telangana,Nagarkurnool,-0.5602089206548098,Stable,Enrolment Failure,Routine,27
Rajasthan,Nagaur,0.045514346158593844,Stable,Biometric Delay,Immediate,11
Maharashtra,Nagpur,0.1494607103657989,Stable,Demographic Instability,Immediate,32
Uttarakhand,Nainital,0.1535906703460036,Stable,Biometric Delay,Immediate,4
Delhi,Najafgarh,-0.9893823850339413,Stable,Enrolment Failure,Routine,13
Bihar,Nalanda,0.8111599453479104,Stressed,Demographic Instability,Monitor,10
Assam,Nalbari,0.2526595169539219,Stable,Biometric Delay,Immediate,25
Andhra Pradesh,Nalgonda,-0.2315840999131495,Stable,Demographic Instability,Routine,17
Telangana,Nalgonda,1.5198596469562382,Critical,Biometric Delay,Immediate,5
Tamil Nadu,Namakkal,-0.9485942238712562,Stable,Biometric Delay,Immediate,30
Sikkim,Namchi,-0.28970515120577667,Stable,Enrolment Failure,Routine,8
Arunachal Pradesh,Namsai,0.6875086813737551,Stressed,Biometric Delay,Immediate,6
Maharashtra,Nanded,2.6084486475455333,Critical,Demographic Instability,Immediate,1
Maharashtra,Nandurbar,0.44880687264521346,Stable,Enrolment Failure,Immediate,22
Maharashtra,Nandurbar *,-0.9893823850339413,Stable,Enrolment Failure,Routine,50
Andhra Pradesh,Nandyal,-0.7910225688792141,Stable,Enrolment Failure,Routine,35
Telangana,Narayanpet,-0.8785989786505213,Stable,Enrolment Failure,Routine,35
Chhattisgarh,Narayanpur,-1.1229067524902274,Healthy,Enrolment Failure,Routine,34
Gujarat,Narmada,-1.1566444886202023,Healthy,Enrolment Failure,Routine,37
Madhya Pradesh,Narmadapuram,-0.07778705091652588,Stable,Enrolment Failure,Routine,21
Madhya Pradesh,Narsimhapur,-0.2993180019383781,Stable,Enrolment Failure,Routine,26
Madhya Pradesh,Narsinghpur,-1.0067186574366773,Healthy,Biometric Delay,Routine,48
Maharashtra,Nashik,2.208073863180711,Critical,Demographic Instability,Immediate,5
Gujarat,Navsari,-0.34556349912794526,Stable,Enrolment Failure,Routine,15
Bihar,Nawada,0.050052609298175815,Stable,Demographic Instability,Routine,26
Punjab,Nawanshahr,0.8876275378286089,Stressed,Demographic Instability,Monitor,4
Odisha,Nayagarh,-0.183919775916645,Stable,Biometric Delay,Immediate,22
Orissa,Nayagarh,-0.21951587572301587,Stable,Enrolment Failure,Immediate,9
Madhya Pradesh,Neemuch,-0.47197913429100125,Stable,Biometric Delay,Routine,33
Andhra Pradesh,Nellore,0.053578408951260315,Stable,Biometric Delay,Immediate,14
Delhi,New Delhi,-0.4686900964255009,Stable,Enrolment Failure,Routine,10
Andaman and Nicobar Islands,Nicobar,-0.7512323504345819,Stable,Enrolment Failure,Routine,3
Andaman & Nicobar Islands,Nicobars,-0.6690082175059023,Stable,Enrolment Failure,Routine,2
Telangana,Nirmal,-0.6857479674712982,Stable,Enrolment Failure,Routine,31
Nagaland,Niuland,-1.0147759557241935,Healthy,Enrolment Failure,Routine,14
Madhya Pradesh,Niwari,0.39985597057706135,Stable,Enrolment Failure,Routine,12
Andhra Pradesh,Nizamabad,-1.352572861656189,Healthy,Enrolment Failure,Routine,43
Telangana,Nizamabad,0.20239018786671814,Stable,Biometric Delay,Immediate,10
Nagaland,Noklak,-1.1937592912722579,Healthy,Enrolment Failure,Routine,15
Sikkim,North,-0.5314710575271502,Stable,Enrolment Failure,Routine,9
West Bengal,North 24 Parganas,2.2601823417649274,Critical,Demographic Instability,Immediate,6
Andaman and Nicobar Islands,North And Middle Andaman,0.9254730825784386,Stressed,Biometric Delay,Immediate,2
Assam,North Cachar Hills,-0.3140148355659042,Stable,Enrolment Failure,Routine,35
Delhi,North Delhi,-0.1108935507175142,Stable,Enrolment Failure,Routine,7
West Bengal,North Dinajpur,1.4669266432958303,Stressed,Demographic Instability,Monitor,12
Delhi,North East,0.539755286248449,Stressed,Demographic Instability,Monitor,4
Delhi,North East Delhi,0.12006655734770078,Stable,Biometric Delay,Immediate,6
Meghalaya,North Garo Hills,1.8477707635935765,Critical,Enrolment Failure,Monitor,4
Goa,North Goa,0.3542434427687431,Stable,Biometric Delay,Immediate,2
Sikkim,North Sikkim,-0.02462567321853293,Stable,Biometric Delay,Immediate,7
Tripura,North Tripura,0.6879152819995422,Stressed,Biometric Delay,Immediate,4
West Bengal,North Twenty Four Parganas,1.0088927127309208,Stressed,Demographic Instability,Monitor,18
Delhi,North West Delhi,2.743623880167844,Critical,Demographic Instability,Immediate,1
Odisha,Nuapada,-0.18594660687909936,Stable,Biometric Delay,Immediate,23
Orissa,Nuapada,-0.9893823850339413,Stable,Enrolment Failure,Routine,20
Maharashtra,Osmanabad,0.8785600307124165,Stressed,Demographic Instability,Monitor,14
Jharkhand,Pakaur,-0.47741948643081766,Stable,Enrolment Failure,Routine,32
Arunachal Pradesh,Pakke Kessang,-1.03308305101151,Healthy,Enrolment Failure,Routine,25
Jharkhand,Pakur,0.5058472543825703,Stressed,Enrolment Failure,Monitor,11
Kerala,Palakkad,0.1531583390885479,Stable,Biometric Delay,Immediate,6
Jharkhand,Palamau,-0.02106521618140461,Stable,Enrolment Failure,Routine,25
Jharkhand,Palamu,1.7474116070243209,Critical,Demographic Instability,Immediate,1
Maharashtra,Palghar,-0.22113480847100805,Stable,Demographic Instability,Routine,41
Rajasthan,Pali,-0.5386004126855517,Stable,Biometric Delay,Immediate,32
Andhra Pradesh,Palnadu,-0.8622168283298893,Stable,Enrolment Failure,Routine,38
Haryana,Palwal,0.5662739152507502,Stressed,Enrolment Failure,Monitor,5
Gujarat,Panch Mahals,-0.6376693707560375,Stable,Enrolment Failure,Routine,28
Haryana,Panchkula,-0.737754697775195,Stable,Biometric Delay,Routine,14
Gujarat,Panchmahals,-1.0096861389872875,Healthy,Biometric Delay,Immediate,35
Madhya Pradesh,Pandhurna,-0.3401013622034599,Stable,Enrolment Failure,Routine,29
Haryana,Panipat,-0.5135805268863485,Stable,Enrolment Failure,Routine,8
Madhya Pradesh,Panna,-1.1456038049505817,Healthy,Biometric Delay,Immediate,51
Arunachal Pradesh,Papum Pare,2.212853989655959,Critical,Demographic Instability,Immediate,2
Maharashtra,Parbhani,0.604300724229885,Stressed,Demographic Instability,Monitor,19
Andhra Pradesh,Parvathipuram Manyam,-1.00460534723124,Healthy,Enrolment Failure,Routine,41
West Bengal,Paschim Bardhaman,-0.21738410246923723,Stable,Enrolment Failure,Routine,31
West Bengal,Paschim Medinipur,4.027104113108342,Critical,Demographic Instability,Immediate,1
Bihar,Pashchim Champaran,-0.7581223951140055,Stable,Enrolment Failure,Routine,44
Jharkhand,Pashchimi Singhbhum,0.37583087305858587,Stable,Demographic Instability,Routine,14
Gujarat,Patan,-0.07797622602763277,Stable,Enrolment Failure,Routine,8
Kerala,Pathanamthitta,-0.3617958102872467,Stable,Enrolment Failure,Routine,13
Punjab,Pathankot,-0.1974950294972781,Stable,Demographic Instability,Routine,26
Punjab,Patiala,0.6846418454986515,Stressed,Demographic Instability,Immediate,6
Bihar,Patna,2.2229578420535336,Critical,Demographic Instability,Immediate,2
Uttarakhand,Pauri Garhwal,-0.2490763738955688,Stable,Biometric Delay,Immediate,5
Telangana,Peddapalli,-0.43319913890107564,Stable,Enrolment Failure,Routine,20
Tamil Nadu,Perambalur,-0.839355411522454,Stable,Enrolment Failure,Routine,26
Nagaland,Peren,0.013955353913471857,Stable,Enrolment Failure,Routine,9
Rajasthan,Phalodi,-0.9893823850339413,Stable,Enrolment Failure,Routine,37
Nagaland,Phek,0.5111812511007119,Stressed,Enrolment Failure,Immediate,7
Manipur,Pherzawl,-0.6190082175059024,Stable,Enrolment Failure,Immediate,9
Uttar Pradesh,Pilibhit,0.8026864192320384,Stressed,Biometric Delay,Immediate,11
Uttarakhand,Pithoragarh,-0.8953793624470608,Stable,Biometric Delay,Routine,12
Pondicherry,Pondicherry,2.6343965309893234,Critical,Demographic Instability,Immediate,1
Puducherry,Pondicherry,-0.9893823850339413,Stable,Enrolment Failure,Routine,3
Jammu and Kashmir,Poonch,-0.6486340499778634,Stable,Enrolment Failure,Routine,20
Gujarat,Porbandar,-0.5268712768644137,Stable,Enrolment Failure,Routine,21
Andhra Pradesh,Prakasam,2.302131245745884,Critical,Demographic Instability,Immediate,6
Rajasthan,Pratapgarh,0.17033399080410302,Stable,Enrolment Failure,Routine,9
Uttar Pradesh,Pratapgarh,-0.7424278265487213,Stable,Biometric Delay,Immediate,75
Uttar Pradesh,Prayagraj,-0.30520749841918793,Stable,Enrolment Failure,Routine,55
Puducherry,Puducherry,1.5233422675354875,Critical,Demographic Instability,Immediate,1
Tamil Nadu,Pudukkottai,-1.063670244050613,Healthy,Biometric Delay,Immediate,38
Jammu & Kashmir,Pulwama,-0.6690082175059023,Stable,Enrolment Failure,Routine,6
Jammu and Kashmir,Pulwama,-0.29535355270571834,Stable,Biometric Delay,Immediate,13
Jammu & Kashmir,Punch,-0.9893823850339413,Stable,Enrolment Failure,Routine,10
Jammu and Kashmir,Punch,-0.15097159761763812,Stable,Biometric Delay,Immediate,11
Maharashtra,Pune,2.324315054260792,Critical,Demographic Instability,Immediate,2
West Bengal,Purba Bardhaman,-0.31731408135482414,Stable,Enrolment Failure,Routine,33
Bihar,Purba Champaran,-0.7283022589284851,Stable,Enrolment Failure,Routine,42
West Bengal,Purba Medinipur,0.19658816958570358,Stable,Biometric Delay,Immediate,29
Jharkhand,Purbi Singhbhum,0.9953521249944028,Stressed,Demographic Instability,Monitor,5
Odisha,Puri,-0.697267252133412,Stable,Biometric Delay,Immediate,34
Orissa,Puri,1.4207806494799766,Stressed,Demographic Instability,Immediate,6
Bihar,Purnea,0.04219789477929503,Stable,Enrolment Failure,Routine,27
Bihar,Purnia,0.15248873455540346,Stable,Biometric Delay,Immediate,25
West Bengal,Purulia,-0.07148827805774394,Stable,Enrolment Failure,Routine,30
West Bengal,Puruliya,0.6984950097563187,Stressed,Demographic Instability,Immediate,22
Uttar Pradesh,Rae Bareli,-0.18531915371154684,Stable,Biometric Delay,Immediate,50
Uttar Pradesh,Raebareli,-0.8291953012699218,Stable,Enrolment Failure,Routine,79
Karnataka,Raichur,-0.25221405716317447,Stable,Biometric Delay,Immediate,25
Maharashtra,Raigad,-0.286473738309993,Stable,Enrolment Failure,Routine,43
Chhattisgarh,Raigarh,1.2625338584895829,Stressed,Demographic Instability,Immediate,6
